"movie_id","movie_name","movie_distributor","movie_genre"
"Drama_2012_195","For Ellen","TriBeca Films","Drama"
"Drama_2012_196","Hamnden","Music Box Films","Drama"
"Drama_2012_197","Santa Mesa","Indican Pictures","Drama"
"Drama_2012_198","Da-reun na-ra-e-suh","Kino Lorber","Drama"
"Drama_2012_199","Virginia","Entertainment One","Drama"
"Drama_2012_200","Post Mortem","Kino Lorber","Drama"
"Drama_2012_201","Around June","Indican Pictures","Drama"
"Drama_2012_202","Cartas a Elena","Freestyle Releasing","Drama"
"Drama_2012_203","Cook County","Hannover House","Drama"
"Drama_2012_204","Roadie","Magnolia Pictures","Drama"
"Drama_2012_205","Nothing But a Man","Cinema V","Drama"
"Drama_2012_206","Domaine","Strand","Drama"
"Drama_2012_207","In Our Nature","Cinedigm","Drama"
"Drama_2012_208","Tyrannosaur","Strand","Drama"
"Drama_2012_209","Prince of the Himalayas","Kino Lorber","Drama"
"Drama_2012_210","Crazy Eyes","Strand","Drama"
"Drama_2012_211","The Last Ride","","Drama"
"Drama_2012_212","Joven y alocada","IFC Films","Drama"
"Drama_2012_213","The Good Doctor","Magnolia Pictures","Drama"
"Drama_2012_214","Bringing Up Bobby","Monterey Media","Drama"
"Drama_2012_215","Atmen","Kino Lorber","Drama"
"Drama_2012_216","Kongen av Bastøy","Kino Lorber","Drama"
"Drama_2012_217","Amigo","Variance Films","Drama"
"Drama_2012_218","Downtown Express","","Drama"
"Drama_2012_219","Le rayon vert","Orion Classics","Drama"
"Drama_2012_220","Cirkus Columbia","Strand","Drama"
"Drama_2012_221","About Cherry","IFC Films","Drama"
"Drama_2012_222","Serge Gainsbourg vie heroique","Music Box Films","Drama"
"Drama_2012_223","Perfect Sense","IFC Films","Drama"
"Drama_2012_224","Jack and Diane","Magnolia Pictures","Drama"
"Drama_2012_225","Schastye moe","Kino Lorber","Drama"
"Drama_2012_226","Bronenosets Potyomkin","","Drama"
"Drama_2012_227","Citizen Gangster","IFC Films","Drama"
"Drama_2012_228","Death of a Superhero","TriBeca Films","Drama"
"Drama_2012_229","Meeting Evil","Magnet Pictures","Drama"
"Drama_2013_1","The Great Gatsby","Warner Bros.","Drama"
"Drama_2013_2","Lee Daniels' The Butler","Weinstein Co.","Drama"
"Drama_2013_3","Captain Phillips","Sony Pictures","Drama"
"Drama_2013_4","Silver Linings Playbook","Weinstein Co.","Drama"
"Drama_2013_5","42","Warner Bros.","Drama"
"Drama_2013_6","Safe Haven","Relativity","Drama"
"Drama_2013_7","Saving Mr. Banks","Walt Disney","Drama"
"Drama_2013_8","Tyler Perry’s Temptation","Lionsgate","Drama"
"Drama_2013_9","12 Years a Slave","Fox Searchlight","Drama"
"Drama_2013_10","Lincoln","Walt Disney","Drama"
"Drama_2013_11","Life of Pi","20th Century Fox","Drama"
"Drama_2013_12","Rush","Universal","Drama"
"Drama_2013_13","Mud","Roadside Attractions","Drama"
"Drama_2013_14","The Place Beyond the Pines","Focus Features","Drama"
"Drama_2013_15","Philomena","Weinstein Co.","Drama"
"Drama_2013_16","The Book Thief","20th Century Fox","Drama"
"Drama_2013_17","Dallas Buyers Club","Focus Features","Drama"
"Drama_2013_18","Jobs","Open Road","Drama"
"Drama_2013_19","Fruitvale Station","Weinstein Co.","Drama"
"Drama_2013_20","The Impossible","Lionsgate","Drama"
"Drama_2013_21","Out of the Furnace","Relativity","Drama"
"Drama_2013_22","Battle of the Year","Sony Pictures","Drama"
"Drama_2013_23","Before Midnight","Sony Pictures Cla…","Drama"
"Drama_2013_24","Inside Llewyn Davis","CBS Films","Drama"
"Drama_2013_25","Mandela: Long Walk to Freedom","Weinstein Co.","Drama"
"Drama_2013_26","Nebraska","Paramount Pictures","Drama"
"Drama_2013_27","The Spectacular Now","A24","Drama"
"Drama_2013_28","Amour","Sony Pictures Cla…","Drama"
"Drama_2013_29","The Bling Ring","A24","Drama"
"Drama_2013_30","Emperor","Roadside Attractions","Drama"
"Drama_2013_31","Stand Up Guys","Roadside Attractions","Drama"
"Drama_2013_32","The Fifth Estate","Walt Disney","Drama"
"Drama_2013_33","Promised Land","Focus Features","Drama"
"Drama_2013_34","The Twilight Saga: Breaking…","Lionsgate","Drama"
"Drama_2013_35","Hyde Park on Hudson","Focus Features","Drama"
"Drama_2013_36","Home Run","Samuel Goldwyn Films","Drama"
"Drama_2013_37","Filly Brown","Lionsgate","Drama"
"Drama_2013_38","Grace Unplugged","Roadside Attractions","Drama"
"Drama_2013_39","La Vie d'Adèle – Chapitres …","Mongrel Media","Drama"
"Drama_2013_40","I'm in Love with a Church Girl","High Top Releasing","Drama"
"Drama_2013_41","No","Sony Pictures Cla…","Drama"
"Drama_2013_42","Renoir","Samuel Goldwyn Films","Drama"
"Drama_2013_43","The East","Fox Searchlight","Drama"
"Drama_2013_44","The Iceman","Alchemy","Drama"
"Drama_2013_45","Lemale et ha'halal","Sony Pictures Cla…","Drama"
"Drama_2013_46","Stoker","Fox Searchlight","Drama"
"Drama_2013_47","Cirque du Soleil: Worlds Away","Paramount Pictures","Drama"
"Drama_2013_48","L'attentat","Cohen Media Group","Drama"
"Drama_2013_49","Bless Me, Ultima","Arenas Entertainment","Drama"
"Drama_2013_50","Beasts of the Southern Wild","Fox Searchlight","Drama"
"Drama_2013_51","Kon-Tiki","Weinstein Co.","Drama"
"Drama_2013_52","Disconnect","LD Entertainment","Drama"
"Drama_2013_53","Wadjda","Sony Pictures Cla…","Drama"
"Drama_2013_54","The Ultimate Life","High Top Releasing","Drama"
"Drama_2013_55","Flight","Paramount Pictures","Drama"
"Drama_2013_56","Anna Karenina","Focus Features","Drama"
"Drama_2013_57","De rouille et d’os","Sony Pictures Cla…","Drama"
"Drama_2013_58","Romeo & Juliet","Relativity","Drama"
"Drama_2013_59","Still Mine","Mongrel Media","Drama"
"Drama_2013_60","Kai Po Che","UTV Communications","Drama"
"Drama_2013_61","Special Chabbis","Viva Entertainment","Drama"
"Drama_2013_62","What Maisie Knew","Alchemy","Drama"
"Drama_2013_63","Ginger & Rosa","A24","Drama"
"Drama_2013_64","Short Term 12","Cinedigm","Drama"
"Drama_2013_65","Kokuriko-zaka Kara","GKIDS","Drama"
"Drama_2013_66","Lore","Music Box Films","Drama"
"Drama_2013_67","La grande bellezza","Janus Films","Drama"
"Drama_2013_68","En kongelig affære","Magnolia Pictures","Drama"
"Drama_2013_69","Kill Your Darlings","Sony Pictures Cla…","Drama"
"Drama_2013_70","Raanjhanaa","Eros Entertainment","Drama"
"Drama_2013_71","Satyagraha","UTV Communications","Drama"
"Drama_2013_72","On the Road","IFC Films","Drama"
"Drama_2013_73","Hannah Arendt","Zeitgeist","Drama"
"Drama_2013_74","Jagten","Mongrel Media","Drama"
"Drama_2013_75","Parkland","Exclusive Releasing","Drama"
"Drama_2013_76","Fanny","Mongrel Media","Drama"
"Drama_2013_77","To the Wonder","Magnolia Pictures","Drama"
"Drama_2013_78","The Reluctant Fundamentalist","IFC Films","Drama"
"Drama_2013_79","Museum Hours","Cinema Guild","Drama"
"Drama_2013_80","Hitchcock","Fox Searchlight","Drama"
"Drama_2013_81","The Inevitable Defeat of Mi…","Codeblack Enterta…","Drama"
"Drama_2013_82","Gwansang","Pan Media & Enter…","Drama"
"Drama_2013_83","Upstream Color","erbp Film","Drama"
"Drama_2013_84","Ain't Them Bodies Saints","IFC Films","Drama"
"Drama_2013_85","Dans la maison","Cohen Media Group","Drama"
"Drama_2013_86","At Any Price","Sony Pictures Cla…","Drama"
"Drama_2013_87","The Sessions","Fox Searchlight","Drama"
"Drama_2013_88","Inch'Allah","Entertainment One","Drama"
"Drama_2013_89","Lovelace","Radius","Drama"
"Drama_2013_90","Drinking Buddies","Magnolia Pictures","Drama"
"Drama_2013_91","Diana","Entertainment One","Drama"
"Drama_2013_92","Camp","","Drama"
"Drama_2013_93","Not Today","Freestyle Releasing","Drama"
"Drama_2013_94","Adore","Exclusive Releasing","Drama"
"Drama_2013_95","The Master","Weinstein Co.","Drama"
"Drama_2013_96","Rebelle","TriBeca Films","Drama"
"Drama_2013_97","The Perks of Being a Wallfl…","Lionsgate","Drama"
"Drama_2013_98","Great Expectations","Main Street","Drama"
"Drama_2013_99","Midnight's Children","Mongrel Media","Drama"
"Drama_2013_100","The Attacks of 26/11","Eros Entertainment","Drama"
"Drama_2013_101","Blancanieves","Cohen Media Group","Drama"
"Drama_2013_102","Like Someone in Love","IFC Films","Drama"
"Drama_2013_103","Arthur Newman","Cinedigm","Drama"
"Drama_2013_104","Cloud Atlas","Warner Bros.","Drama"
"Drama_2013_105","A Late Quartet","Entertainment One","Drama"
"Drama_2013_106","Tu seras mon fils","Cohen Media Group","Drama"
"Drama_2013_107","Not Fade Away","Paramount Vantage","Drama"
"Drama_2013_108","Escape from Tomorrow","Producers Distrib…","Drama"
"Drama_2013_109","Copperhead","Brainstorm Media","Drama"
"Drama_2013_110","Le passé","Sony Pictures Cla…","Drama"
"Drama_2013_111","Mother of George","Oscilloscope Pict…","Drama"
"Drama_2013_112","LUV","Indomina Releasing","Drama"
"Drama_2013_113","Snake and Mongoose","Rocky Mountain Pi…","Drama"
"Drama_2013_114","Dupa dealuri","IFC Films","Drama"
"Drama_2013_115","The Invisible Woman","Sony Pictures Cla…","Drama"
"Drama_2013_116","Ha-Sippur Shel Yossi","Strand","Drama"
"Drama_2013_117","Therese Desqueyroux","Mongrel Media","Drama"
"Drama_2013_118","Augustine","Music Box Films","Drama"
"Drama_2013_119","Tian zhu ding","Kino Lorber","Drama"
"Drama_2013_120","The Broken Circle Breakdown","TriBeca Films","Drama"
"Drama_2013_121","Gimme the Loot","IFC Films","Drama"
"Drama_2013_122","The Investigator","Gabriel's Messeng…","Drama"
"Drama_2013_123","Blue Caprice","IFC Films","Drama"
"Drama_2013_124","Marius","Mongrel Media","Drama"
"Drama_2013_125","Les beaux jours","Mongrel Media","Drama"
"Drama_2013_126","Holy Motors","Indomina Releasing","Drama"
"Drama_2013_127","Una Noche","IFC Films","Drama"
"Drama_2013_128","Après Mai","IFC Films","Drama"
"Drama_2013_129","El artista y la modelo","Cohen Media Group","Drama"
"Drama_2013_130","Any Day Now","Music Box Films","Drama"
"Drama_2013_131","An Oversimplification of He…","Variance Films","Drama"
"Drama_2013_132","Seasons of Gray","Echolight Studios","Drama"
"Drama_2013_133","Violette","Mongrel Media","Drama"
"Drama_2013_134","Winnie Mandela","Image Entertainment","Drama"
"Drama_2013_135","How I Live Now","Magnolia Pictures","Drama"
"Drama_2013_136","Elle s'en va","Mongrel Media","Drama"
"Drama_2013_137","Leonie","Monterey Media","Drama"
"Drama_2013_138","My Brother the Devil","Paladin/108 Media","Drama"
"Drama_2013_139","The We and the I","Paladin/108 Media","Drama"
"Drama_2013_140","Wish You Were Here","Entertainment One","Drama"
"Drama_2013_141","Post Tenebras Lux","Strand","Drama"
"Drama_2013_142","Die Wand","Music Box Films","Drama"
"Drama_2013_143","Concussion","Radius","Drama"
"Drama_2013_144","Russkiy kovcheg","WellSpring","Drama"
"Drama_2013_145","Savannah","Ketchup Entertain…","Drama"
"Drama_2013_146","Touchy Feely","Magnolia Pictures","Drama"
"Drama_2013_147","M","Kino Lorber","Drama"
"Drama_2013_148","The Girl","Brainstorm Media","Drama"
"Drama_2013_149","Underdogs","Freestyle Releasing","Drama"
"Drama_2013_150","Les 4 soldats","Mongrel Media","Drama"
"Drama_2013_151","The Power of Few","Steelyard Pictures","Drama"
"Drama_2013_152","Camille Claudel: 1915","Kino Lorber","Drama"
"Drama_2013_153","Tiger Eyes","Freestyle Releasing","Drama"
"Drama_2013_154","Little Fugitive","","Drama"
"Drama_2013_155","Chasing Mavericks","20th Century Fox","Drama"
"Drama_2013_156","Le Petit Soldat","","Drama"
"Drama_2013_157","The Citizen","Monterey Media","Drama"
"Drama_2013_158","Paradies: Liebe","Strand","Drama"
"Drama_2013_159","A perdre la raison","Distrib Films","Drama"
"Drama_2013_160","Le Capital","Cohen Media Group","Drama"
"Drama_2013_161","Hangul","Drafthouse Films","Drama"
"Drama_2013_162","Le fils de l'autre","Cohen Media Group","Drama"
"Drama_2013_163","Violeta se fue a los cielos","Kino Lorber","Drama"
"Drama_2013_164","Viola","Cinema Guild","Drama"
"Drama_2013_165","Hunky Dory","Variance Films","Drama"
"Drama_2013_166","Vous n'avez encore rien vu","Kino Lorber","Drama"
"Drama_2013_167","Robot & Frank","Samuel Goldwyn Films","Drama"
"Drama_2013_168","Gwanghae, Wangyidoen namja","CJ Entertainment","Drama"
"Drama_2013_169","I Used to Be Darker","Strand","Drama"
"Drama_2013_170","Torn","The Film Collective","Drama"
"Drama_2013_171","Love and Honor","IFC Films","Drama"
"Drama_2013_172","The Look of Love","IFC Films","Drama"
"Drama_2013_173","The Pardon","Self Distributed","Drama"
"Drama_2013_174","As I Lay Dying","Alchemy","Drama"
"Drama_2013_175","I Declare War","Drafthouse Films","Drama"
"Drama_2013_176","Jayne Mansfield's Car","Anchor Bay Entert…","Drama"
"Drama_2013_177","Kiss of the Damned","Magnolia Pictures","Drama"
"Drama_2013_178","Da-reun na-ra-e-suh","Kino Lorber","Drama"
"Drama_2013_179","A Green Story","Indican Pictures","Drama"
"Drama_2013_180","My Son","FlyRock Media","Drama"
"Drama_2013_181","The Painting","Castle Hill Produ…","Drama"
"Drama_2013_182","Greetings from Tim Buckley","TriBeca Films","Drama"
"Drama_2013_183","Diego Star","Mongrel Media","Drama"
"Drama_2013_184","The Selfish Giant","IFC Films","Drama"
"Drama_2013_185","Il Futuro","Strand","Drama"
"Drama_2013_186","Empire of Dirt","Mongrel Media","Drama"
"Drama_2013_187","The End of Love","Variance Films","Drama"
"Drama_2013_188","Wo 11","First Run Features","Drama"
"Drama_2013_189","The Odd Life of Timothy Green","Walt Disney","Drama"
"Drama_2013_190","Elefante blanco","Strand","Drama"
"Drama_2013_191","La pirogue","ArtMattan Product…","Drama"
"Drama_2013_192","Hello Herman","Freestyle Releasing","Drama"
"Drama_2013_193","A Teacher","Oscilloscope Pict…","Drama"
"Drama_2013_194","Sal","TriBeca Films","Drama"
"Drama_2013_195","Down the Shore","Anchor Bay Entert…","Drama"
"Drama_2013_196","Some Velvet Morning","TriBeca Films","Drama"
"Drama_2013_197","Le Amiche","The Film Desk","Drama"
"Drama_2013_198","Welcome to Pine Hill","Oscilloscope Pict…","Drama"
"Drama_2013_199","Rangrezz","UTV Communications","Drama"
"Drama_2013_200","The Playroom","Freestyle Releasing","Drama"
"Drama_2013_201","Manic","","Drama"
"Drama_2013_202","Nothing But a Man","Cinema V","Drama"
"Drama_2013_203","Noordzee, Texas","Strand","Drama"
"Drama_2013_204","Starlet","Music Box Films","Drama"
"Drama_2013_205","Five Dances","Paladin","Drama"
"Drama_2013_206","Northern Lights","","Drama"
"Drama_2013_207","The Time Being","TriBeca Films","Drama"
"Drama_2013_208","Big Sur","Ketchup Entertain…","Drama"
"Drama_2013_209","Paradies: Glaube","Strand","Drama"
"Drama_2013_210","Le Quai des brumes","","Drama"
"Drama_2013_211","Neuk-dae-so-nyeon","CJ Entertainment","Drama"
"Drama_2013_212","Morning","Anchor Bay Entert…","Drama"
"Drama_2013_213","Things Never Said","Ohio Street Pictures","Drama"
"Drama_2013_214","Mr. Nobody","Magnolia Pictures","Drama"
"Drama_2013_215","Das Lied in mir","Mongrel Media","Drama"
"Drama_2013_216","Cornouaille","Mongrel Media","Drama"
"Drama_2013_217","La migiliore offerta","IFC Films","Drama"
"Drama_2013_218","Implanted","Walking Shadows","Drama"
"Drama_2013_219","Le rayon vert","Orion Classics","Drama"
"Drama_2013_220","California Solo","Strand","Drama"
"Drama_2013_221","Officer Down","Anchor Bay Entert…","Drama"
"Drama_2013_222","La mariée était en noir","Lopert Pictures C…","Drama"
"Drama_2013_223","Sou Suo","levelFILM","Drama"
"Drama_2013_224","Into the White","Magnolia Pictures","Drama"
"Drama_2013_225","The Long Day Closes","The Film Desk","Drama"
"Drama_2013_226","Diaz: Don't Clean Up This B…","Mongrel Media","Drama"
"Drama_2013_227","A Perfect Man","IFC Films","Drama"
"Drama_2013_228","Atmen","Kino Lorber","Drama"
"Drama_2014_1","The Fault in Our Stars","20th Century Fox","Drama"
"Drama_2014_2","Noah","Paramount Pictures","Drama"
"Drama_2014_3","Heaven is for Real","Sony Pictures","Drama"
"Drama_2014_4","Fury","Sony Pictures","Drama"
"Drama_2014_5","The Monuments Men","Sony Pictures","Drama"
"Drama_2014_6","Unbroken","Universal","Drama"
"Drama_2014_7","God’s Not Dead","Pure Flix Enterta…","Drama"
"Drama_2014_8","Son of God","20th Century Fox","Drama"
"Drama_2014_9","Exodus: Gods and Kings","20th Century Fox","Drama"
"Drama_2014_10","If I Stay","Warner Bros.","Drama"
"Drama_2014_11","The Judge","Warner Bros.","Drama"
"Drama_2014_12","The Giver","Weinstein Co.","Drama"
"Drama_2014_13","Dolphin Tale 2","Warner Bros.","Drama"
"Drama_2014_14","Million Dollar Arm","Walt Disney","Drama"
"Drama_2014_15","Get on Up","Universal","Drama"
"Drama_2014_16","The Imitation Game","Weinstein Co.","Drama"
"Drama_2014_17","When the Game Stands Tall","Sony Pictures","Drama"
"Drama_2014_18","Draft Day","Lionsgate","Drama"
"Drama_2014_19","The Gambler","Paramount Pictures","Drama"
"Drama_2014_20","The Best of Me","Relativity","Drama"
"Drama_2014_21","Her","Warner Bros.","Drama"
"Drama_2014_22","The Theory of Everything","Focus Features","Drama"
"Drama_2014_23","Saving Mr. Banks","Walt Disney","Drama"
"Drama_2014_24","Boyhood","IFC Films","Drama"
"Drama_2014_25","Endless Love","Universal","Drama"
"Drama_2014_26","Pompeii","Sony Pictures","Drama"
"Drama_2014_27","Wild","Fox Searchlight","Drama"
"Drama_2014_28","12 Years a Slave","Fox Searchlight","Drama"
"Drama_2014_29","Philomena","Weinstein Co.","Drama"
"Drama_2014_30","Addicted","Lionsgate","Drama"
"Drama_2014_31","Begin Again","Weinstein Co.","Drama"
"Drama_2014_32","Step Up All In","Lionsgate","Drama"
"Drama_2014_33","Beyond the Lights","Relativity","Drama"
"Drama_2014_34","Labor Day","Paramount Pictures","Drama"
"Drama_2014_35","Winter’s Tale","Warner Bros.","Drama"
"Drama_2014_36","Dallas Buyers Club","Focus Features","Drama"
"Drama_2014_37","Belle","Fox Searchlight","Drama"
"Drama_2014_38","The Drop","Fox Searchlight","Drama"
"Drama_2014_39","Nebraska","Paramount Pictures","Drama"
"Drama_2014_40","Big Eyes","Weinstein Co.","Drama"
"Drama_2014_41","Foxcatcher","Sony Pictures Cla…","Drama"
"Drama_2014_42","Vampire Academy","Weinstein Co.","Drama"
"Drama_2014_43","Cantinflas","Lionsgate","Drama"
"Drama_2014_44","Whiplash","Sony Pictures Cla…","Drama"
"Drama_2014_45","Cesar Chavez","Lionsgate","Drama"
"Drama_2014_46","Inside Llewyn Davis","CBS Films","Drama"
"Drama_2014_47","The Skeleton Twins","Lionsgate/Roadsid…","Drama"
"Drama_2014_48","Kaze Tachinu","Walt Disney","Drama"
"Drama_2014_49","The Railway Man","Weinstein Co.","Drama"
"Drama_2014_50","The Lunchbox","Sony Pictures Cla…","Drama"
"Drama_2014_51","Ida","Music Box Films","Drama"
"Drama_2014_52","Veronica Mars","Warner Bros.","Drama"
"Drama_2014_53","Rosewater","Open Road","Drama"
"Drama_2014_54","The Identical","Freestyle Releasing","Drama"
"Drama_2014_55","The Good Lie","Warner Bros.","Drama"
"Drama_2014_56","The Book Thief","20th Century Fox","Drama"
"Drama_2014_57","Captain Phillips","Sony Pictures","Drama"
"Drama_2014_58","Love is Strange","Sony Pictures Cla…","Drama"
"Drama_2014_59","2 States","UTV Communications","Drama"
"Drama_2014_60","American Sniper","Warner Bros.","Drama"
"Drama_2014_61","Le Week-End","Music Box Films","Drama"
"Drama_2014_62","Gloria","Roadside Attractions","Drama"
"Drama_2014_63","The Immigrant","RADiUS-TWC","Drama"
"Drama_2014_64","La grande bellezza","Janus Films","Drama"
"Drama_2014_65","Only Lovers Left Alive","Sony Pictures Cla…","Drama"
"Drama_2014_66","Persecuted","One Media, LLC","Drama"
"Drama_2014_67","Kaguyahime no monogatari","GKIDS","Drama"
"Drama_2014_68","Inherent Vice","Warner Bros.","Drama"
"Drama_2014_69","Pride","CBS Films","Drama"
"Drama_2014_70","Gimme Shelter","Roadside Attractions","Drama"
"Drama_2014_71","Mandela: Long Walk to Freedom","Weinstein Co.","Drama"
"Drama_2014_72","Le passé","Sony Pictures Cla…","Drama"
"Drama_2014_73","Turist","Magnolia Pictures","Drama"
"Drama_2014_74","The Invisible Woman","Sony Pictures Cla…","Drama"
"Drama_2014_75","The Rover","A24","Drama"
"Drama_2014_76","50 to 1","Ten Furlongs","Drama"
"Drama_2014_77","Haider","UTV Communications","Drama"
"Drama_2014_78","Third Person","Sony Pictures Cla…","Drama"
"Drama_2014_79","Stalingrad","Sony Pictures Cla…","Drama"
"Drama_2014_80","The Song","Samuel Goldwyn Films","Drama"
"Drama_2014_81","Mr. Turner","Sony Pictures Cla…","Drama"
"Drama_2014_82","Atlas Shrugged: Who Is John…","Atlas Distribution","Drama"
"Drama_2014_83","Alone Yet Not Alone","Hammond Entertain…","Drama"
"Drama_2014_84","Nymphomaniac: Volume I","Magnolia Pictures","Drama"
"Drama_2014_85","Palo Alto","TriBeca Films","Drama"
"Drama_2014_86","Yves Saint Laurent","Weinstein Co.","Drama"
"Drama_2014_87","Frankie & Alice","CODEBLACK Films/L…","Drama"
"Drama_2014_88","The Disappearance of Eleano…","Weinstein Co.","Drama"
"Drama_2014_89","Cong cong na nian","China Lion Film D…","Drama"
"Drama_2014_90","23 Blast","Abramorama Films","Drama"
"Drama_2014_91","Forrest Gump","Paramount Pictures","Drama"
"Drama_2014_92","Highway","UTV Communications","Drama"
"Drama_2014_93","Tracks","Weinstein Co.","Drama"
"Drama_2014_94","La petite reine","Entertainment One","Drama"
"Drama_2014_95","Bei Jing Ai Qing Gu Shi","China Lion Film D…","Drama"
"Drama_2014_96","Yi Sheng Yi Shi","China Lion Film D…","Drama"
"Drama_2014_97","Wakolda","Samuel Goldwyn Films","Drama"
"Drama_2014_98","The Face of Love","IFC Films","Drama"
"Drama_2014_99","Humpty Sharma Ki Dulhania","Reliance Big Pict…","Drama"
"Drama_2014_100","Joe","Roadside Attractions","Drama"
"Drama_2014_101","La Vénus à la fourrure","IFC Films","Drama"
"Drama_2014_102","Jimi: All is By My Side","XLrator Media","Drama"
"Drama_2014_103","Lee Daniels' The Butler","Weinstein Co.","Drama"
"Drama_2014_104","I Origins","Fox Searchlight","Drama"
"Drama_2014_105","Soshite chichi ni naru","IFC Films","Drama"
"Drama_2014_106","Nymphomaniac: Volume II","Mongrel Media","Drama"
"Drama_2014_107","L'inconnu du lac","Strand","Drama"
"Drama_2014_108","Viaggio sola","Music Box Films","Drama"
"Drama_2014_109","L’écume des jours","Drafthouse Films","Drama"
"Drama_2014_110","La danza de la realidad","ABCKO Films","Drama"
"Drama_2014_111","A Most Violent Year","A24","Drama"
"Drama_2014_112","Kill Your Darlings","Sony Pictures Cla…","Drama"
"Drama_2014_113","Punjab 1984","White Hill Produc…","Drama"
"Drama_2014_114","The Zero Theorem","Amplify","Drama"
"Drama_2014_115","Elle s'en va","Mongrel Media","Drama"
"Drama_2014_116","A Matter of Faith","Five & Two Pictures","Drama"
"Drama_2014_117","Diplomatie","Zeitgeist","Drama"
"Drama_2014_118","Pozitia copiului","Zeitgeist","Drama"
"Drama_2014_119","Rob the Mob","Alchemy","Drama"
"Drama_2014_120","Adieu au langage","Kino Lorber","Drama"
"Drama_2014_121","Avis de mistral","Mongrel Media","Drama"
"Drama_2014_122","Vi ar bast!","Magnolia Pictures","Drama"
"Drama_2014_123","The Last of Robin Hood","Samuel Goldwyn Films","Drama"
"Drama_2014_124","God’s Pocket","IFC Films","Drama"
"Drama_2014_125","Oh Boy","Music Box Films","Drama"
"Drama_2014_126","From the Rough","Freestyle Releasing","Drama"
"Drama_2014_127","Out of the Furnace","Relativity","Drama"
"Drama_2014_128","Leviafan","Sony Pictures Cla…","Drama"
"Drama_2014_129","The Congress","Drafthouse Films","Drama"
"Drama_2014_130","Redwood Highway","Monterey Media","Drama"
"Drama_2014_131","Le metis de Dieu","Film Movement","Drama"
"Drama_2014_132","Raja Natwarlal","UTV Communications","Drama"
"Drama_2014_133","Pour une femme","Film Movement","Drama"
"Drama_2014_134","Libertador","Cohen Media Group","Drama"
"Drama_2014_135","Deux jours, une nuit","Sundance Selects","Drama"
"Drama_2014_136","Coherence","Oscilloscope Pict…","Drama"
"Drama_2014_137","Huang jin shi dai","China Lion Film D…","Drama"
"Drama_2014_138","Jeune & Jolie","IFC Films","Drama"
"Drama_2014_139","Hoje Eu Quero Voltar Sozinho","Strand","Drama"
"Drama_2014_140","Gukjesijang","CJ Entertainment","Drama"
"Drama_2014_141","Unsere Mutter, unsere Vater","Music Box Films","Drama"
"Drama_2014_142","One Chance","Weinstein Co.","Drama"
"Drama_2014_143","Hiroshima Mon Amour","Rialto Pictures","Drama"
"Drama_2014_144","Breathe In","Cohen Media Group","Drama"
"Drama_2014_145","La migiliore offerta","IFC Films","Drama"
"Drama_2014_146","Fort McCoy","Monterey Media","Drama"
"Drama_2014_147","Le temps de l'aventure","Distrib Films","Drama"
"Drama_2014_148","Zero Motivation","Zeitgeist","Drama"
"Drama_2014_149","Les yeux jaunes des crocodiles","Mongrel Media","Drama"
"Drama_2014_150","The Broken Circle Breakdown","TriBeca Films","Drama"
"Drama_2014_151","Je t'aime, je t'aime","The Film Desk","Drama"
"Drama_2014_152","A nagy füzet","Sony Pictures Cla…","Drama"
"Drama_2014_153","La jalousie","Distrib Films","Drama"
"Drama_2014_154","Dom over dod man","Music Box Films","Drama"
"Drama_2014_155","Siddharth","Zeitgeist","Drama"
"Drama_2014_156","Frontera","Magnolia Pictures","Drama"
"Drama_2014_157","Il conformista","Paramount Pictures","Drama"
"Drama_2014_158","The One I Wrote for You","Abramorama Films","Drama"
"Drama_2014_159","The Rocket","Kino Lorber","Drama"
"Drama_2014_160","Grzeli nateli dgeebi","Big World Pictures","Drama"
"Drama_2014_161","Rudderless","Samuel Goldwyn Films","Drama"
"Drama_2014_162","Starred Up","TriBeca Films","Drama"
"Drama_2014_163","Ilo Ilo","Film Movement","Drama"
"Drama_2014_164","Avant l'hiver","Mongrel Media","Drama"
"Drama_2014_165","At Middleton","Anchor Bay Entert…","Drama"
"Drama_2014_166","Half of a Yellow Sun","Monterey Media","Drama"
"Drama_2014_167","Tusen ganger god natt","Film Movement","Drama"
"Drama_2014_168","Low Down","Oscilloscope Pict…","Drama"
"Drama_2014_169","Hellion","IFC Films","Drama"
"Drama_2014_170","Hateship Loveship","IFC Films","Drama"
"Drama_2014_171","Tian zhu ding","Kino Lorber","Drama"
"Drama_2014_172","A Master Builder","Abramorama Films","Drama"
"Drama_2014_173","Alphaville, une étrange ave…","Rialto Pictures","Drama"
"Drama_2014_174","Water & Power","North/South Pictures","Drama"
"Drama_2014_175","Blood Ties","Roadside Attractions","Drama"
"Drama_2014_176","Interior. Leather Bar.","Strand","Drama"
"Drama_2014_177","Decoding Annie Parker","Entertainment One","Drama"
"Drama_2014_178","Zwei Leben","IFC Films","Drama"
"Drama_2014_179","Child of God","Well Go USA","Drama"
"Drama_2014_180","Beneath the Harvest Sky","TriBeca Films","Drama"
"Drama_2014_181","White Bird in a Blizzard","Magnolia Pictures","Drama"
"Drama_2014_182","It Felt Like Love","Variance Films","Drama"
"Drama_2014_183","Abus de faiblesse","Strand","Drama"
"Drama_2014_184","A Long Way Off","Moving Visions En…","Drama"
"Drama_2014_185","Parde","Variance Films","Drama"
"Drama_2014_186","Fanny","Mongrel Media","Drama"
"Drama_2014_187","Lilting","Strand","Drama"
